cat1,cat2,cat3,brand,prediccion,customer_id,product_id
0,0,48,19,0.0025808432,10138,20084
0,0,48,19,0.0025808432,10138,20116
0,0,48,19,0.0025808432,10138,20121
0,0,48,19,0.0025808432,10138,20227
0,0,48,19,0.0025808432,10139,20084
0,0,48,19,0.0025808432,10139,20116
0,0,48,19,0.0025808432,10142,20116
0,0,48,19,0.0025808432,10142,20227
0,0,48,19,0.0025808432,10147,20084
0,0,48,19,0.0025808432,10149,20116
0,0,48,19,0.0025808432,10149,20121
0,0,48,19,0.0025808432,10149,20227
0,0,48,19,0.0025808432,10155,20116
0,0,48,19,0.0025808432,10164,20116
0,0,48,19,0.0025808432,10167,20084
0,0,48,19,0.0025808432,10169,20084
0,0,48,19,0.0025808432,10169,20116
0,0,48,19,0.0025808432,10172,20227
0,0,48,19,0.0025808432,10173,20121
0,0,48,19,0.0025808432,10178,20084
0,0,48,19,0.0025808432,10178,20121
0,0,48,19,0.0025808432,10178,20227
0,0,48,19,0.0025808432,10179,20084
0,0,48,19,0.0025808432,10182,20084
0,0,48,19,0.0025808432,10182,20227
0,0,48,19,0.0025808432,10187,20121
0,0,48,19,0.0025808432,10187,20227
0,0,48,19,0.0025808432,10190,20116
0,0,48,19,0.0025808432,10194,20084
0,0,48,19,0.0025808432,10194,20121
0,0,48,19,0.0025808432,10194,20227
0,0,48,19,0.0025808432,10195,20084
0,0,48,19,0.0025808432,10195,20116
0,0,48,19,0.0025808432,10196,20116
0,0,48,19,0.0025808432,10198,20084
0,0,48,19,0.0025808432,10198,20116
0,0,48,19,0.0025808432,10198,20121
0,0,48,19,0.0025808432,10198,20227
0,0,48,19,0.0025808432,10200,20121
0,0,48,19,0.0025808432,10201,20116
0,0,48,19,0.0025808432,10203,20227
0,0,48,19,0.0025808432,10204,20084
0,0,48,19,0.0025808432,10204,20116
0,0,48,19,0.0025808432,10204,20121
0,0,48,19,0.0025808432,10204,20227
0,0,48,19,0.0025808432,10210,20084
0,0,48,19,0.0025808432,10210,20121
0,0,48,19,0.0025808432,10212,20121
0,0,48,19,0.0025808432,10212,20227
0,0,48,19,0.0025808432,10221,20121
0,0,48,19,0.0025808432,10222,20116
0,0,48,19,0.0025808432,10222,20227
0,0,48,19,0.0025808432,10224,20084
0,0,48,19,0.0025808432,10225,20227
0,0,48,19,0.0025808432,10226,20084
0,0,48,19,0.0025808432,10226,20116
0,0,48,19,0.0025808432,10226,20121
0,0,48,19,0.0025808432,10230,20116
0,0,48,19,0.0025808432,10230,20121
0,0,48,19,0.0025808432,10231,20116
0,0,48,19,0.0025808432,10237,20116
0,0,48,19,0.0025808432,10241,20084
0,0,48,19,0.0025808432,10243,20121
0,0,48,19,0.0025808432,10245,20121
0,0,48,19,0.0025808432,10247,20227
0,0,48,19,0.0025808432,10257,20084
0,0,48,19,0.0025808432,10257,20116
0,0,48,19,0.0025808432,10257,20121
0,0,48,19,0.0025808432,10259,20084
0,0,48,19,0.0025808432,10263,20084
0,0,48,19,0.0025808432,10263,20116
0,0,48,19,0.0025808432,10263,20121
0,0,48,19,0.0025808432,10265,20084
0,0,48,19,0.0025808432,10265,20116
0,0,48,19,0.0025808432,10265,20121
0,0,48,19,0.0025808432,10265,20227
0,0,48,19,0.0025808432,10266,20121
0,0,48,19,0.0025808432,10266,20227
0,0,48,19,0.0025808432,10267,20084
0,0,48,19,0.0025808432,10272,20227
0,0,48,19,0.0025808432,10273,20084
0,0,48,19,0.0025808432,10273,20116
0,0,48,19,0.0025808432,10274,20116
0,0,48,19,0.0025808432,10281,20084
0,0,48,19,0.0025808432,10281,20116
0,0,48,19,0.0025808432,10281,20121
0,0,48,19,0.0025808432,10281,20227
0,0,48,19,0.0025808432,10282,20227
0,0,48,19,0.0025808432,10283,20084
0,0,48,19,0.0025808432,10288,20121
0,0,48,19,0.0025808432,10301,20227
0,0,48,19,0.0025808432,10305,20084
0,0,48,19,0.0025808432,10305,20116
0,0,48,19,0.0025808432,10305,20121
0,0,48,19,0.0025808432,10305,20227
0,0,48,19,0.0025808432,10307,20084
0,0,48,19,0.0025808432,10307,20116
0,0,48,19,0.0025808432,10307,20227
0,0,48,19,0.0025808432,10310,20116
0,0,48,19,0.0025808432,10310,20227
0,0,48,19,0.0025808432,10315,20084
0,0,48,19,0.0025808432,10315,20116
0,0,48,19,0.0025808432,10315,20121
0,0,48,19,0.0025808432,10315,20227
0,0,48,19,0.0025808432,10317,20084
0,0,48,19,0.0025808432,10317,20116
0,0,48,19,0.0025808432,10319,20084
0,0,48,19,0.0025808432,10319,20121
0,0,48,19,0.0025808432,10319,20227
0,0,48,19,0.0025808432,10320,20084
0,0,48,19,0.0025808432,10333,20121
0,0,48,19,0.0025808432,10333,20227
0,0,48,19,0.0025808432,10336,20084
0,0,48,19,0.0025808432,10336,20227
0,0,48,19,0.0025808432,10340,20227
0,0,48,19,0.0025808432,10345,20227
0,0,48,19,0.0025808432,10348,20084
0,0,48,19,0.0025808432,10361,20116
0,0,48,19,0.0025808432,10362,20227
0,0,48,19,0.0025808432,10363,20084
0,0,48,19,0.0025808432,10371,20121
0,0,48,19,0.0025808432,10372,20227
0,0,48,19,0.0025808432,10374,20121
0,0,48,19,0.0025808432,10388,20084
0,0,48,19,0.0025808432,10405,20121
0,0,48,19,0.0025808432,10417,20121
0,0,48,19,0.0025808432,10423,20116
0,0,48,19,0.0025808432,10427,20084
0,0,48,19,0.0025808432,10427,20116
0,0,48,19,0.0025808432,10427,20121
0,0,48,19,0.0025808432,10440,20227
0,0,48,19,0.0025808432,10444,20116
0,0,48,19,0.0025808432,10444,20227
0,0,48,19,0.0025808432,10460,20084
0,0,48,19,0.0025808432,10460,20116
0,0,48,19,0.0025808432,10460,20121
0,0,48,19,0.0025808432,10460,20227
0,0,48,19,0.0025808432,10469,20084
0,0,48,19,0.0025808432,10472,20084
0,0,48,19,0.0025808432,10472,20116
0,0,48,19,0.0025808432,10472,20121
0,0,48,19,0.0025808432,10472,20227
0,0,48,19,0.0025808432,10496,20084
0,0,48,19,0.0025808432,10496,20116
0,0,48,19,0.0025808432,10496,20121
0,0,48,19,0.0025808432,10497,20116
0,0,48,19,0.0025808432,10497,20121
0,0,48,19,0.0025808432,10506,20084
0,0,48,19,0.0025808432,10506,20116
0,0,48,19,0.0025808432,10506,20121
0,0,48,19,0.0025808432,10506,20227
0,0,48,19,0.0025808432,10513,20121
0,0,48,19,0.0025808432,10522,20084
0,0,48,19,0.0025808432,10525,20084
0,0,48,19,0.0025808432,10525,20116
0,0,48,19,0.0025808432,10525,20121
0,0,48,19,0.0025808432,10532,20116
0,0,48,19,0.0025808432,10552,20084
0,0,48,22,0.0025808432,10002,20384
0,0,48,22,0.0025808432,10002,20547
0,0,48,22,0.0025808432,10002,20580
0,0,48,22,0.0025808432,10003,20379
0,0,48,22,0.0025808432,10004,20003
0,0,48,22,0.0025808432,10008,20003
0,0,48,22,0.0025808432,10013,20003
0,0,48,22,0.0025808432,10013,20440
0,0,48,22,0.0025808432,10017,20003
0,0,48,22,0.0025808432,10019,20108
0,0,48,22,0.0025808432,10019,20384
0,0,48,22,0.0025808432,10021,20264
0,0,48,22,0.0025808432,10021,20322
0,0,48,22,0.0025808432,10021,20440
0,0,48,22,0.0025808432,10022,20580
0,0,48,22,0.0025808432,10023,20019
0,0,48,22,0.0025808432,10023,20118
0,0,48,22,0.0025808432,10023,20264
0,0,48,22,0.0025808432,10023,20322
0,0,48,22,0.0025808432,10023,20384
0,0,48,22,0.0025808432,10024,20118
0,0,48,22,0.0025808432,10025,20440
0,0,48,22,0.0025808432,10026,20046
0,0,48,22,0.0025808432,10026,20322
0,0,48,22,0.0025808432,10026,20384
0,0,48,22,0.0025808432,10027,20108
0,0,48,22,0.0025808432,10030,20580
0,0,48,22,0.0025808432,10031,20264
0,0,48,22,0.0025808432,10032,20004
0,0,48,22,0.0025808432,10034,20379
0,0,48,22,0.0025808432,10035,20118
0,0,48,22,0.0025808432,10035,20207
0,0,48,22,0.0025808432,10035,20322
0,0,48,22,0.0025808432,10035,20379
0,0,48,22,0.0025808432,10035,20547
0,0,48,22,0.0025808432,10036,20005
0,0,48,22,0.0025808432,10036,20207
0,0,48,22,0.0025808432,10036,20440
0,0,48,22,0.0025808432,10036,20547
0,0,48,22,0.0025808432,10036,20580
0,0,48,22,0.0025808432,10037,20384
0,0,48,22,0.0025808432,10038,20019
0,0,48,22,0.0025808432,10038,20207
0,0,48,22,0.0025808432,10038,20379
0,0,48,22,0.0025808432,10041,20046
0,0,48,22,0.0025808432,10041,20118
0,0,48,22,0.0025808432,10041,20264
0,0,48,22,0.0025808432,10041,20547
0,0,48,22,0.0025808432,10042,20207
0,0,48,22,0.0025808432,10042,20264
0,0,48,22,0.0025808432,10044,20004
0,0,48,22,0.0025808432,10044,20118
0,0,48,22,0.0025808432,10044,20207
0,0,48,22,0.0025808432,10044,20396
0,0,48,22,0.0025808432,10045,20440
0,0,48,22,0.0025808432,10045,20580
0,0,48,22,0.0025808432,10046,20019
0,0,48,22,0.0025808432,10046,20207
0,0,48,22,0.0025808432,10046,20522
0,0,48,22,0.0025808432,10046,20547
0,0,48,22,0.0025808432,10047,20019
0,0,48,22,0.0025808432,10047,20046
0,0,48,22,0.0025808432,10047,20118
0,0,48,22,0.0025808432,10047,20207
0,0,48,22,0.0025808432,10047,20264
0,0,48,22,0.0025808432,10047,20322
0,0,48,22,0.0025808432,10049,20118
0,0,48,22,0.0025808432,10049,20207
0,0,48,22,0.0025808432,10049,20264
0,0,48,22,0.0025808432,10049,20547
0,0,48,22,0.0025808432,10050,20118
0,0,48,22,0.0025808432,10050,20396
0,0,48,22,0.0025808432,10050,20522
0,0,48,22,0.0025808432,10051,20522
0,0,48,22,0.0025808432,10053,20396
0,0,48,22,0.0025808432,10053,20547
0,0,48,22,0.0025808432,10056,20108
0,0,48,22,0.0025808432,10056,20384
0,0,48,22,0.0025808432,10057,20046
0,0,48,22,0.0025808432,10057,20207
0,0,48,22,0.0025808432,10058,20019
0,0,48,22,0.0025808432,10058,20046
0,0,48,22,0.0025808432,10058,20108
0,0,48,22,0.0025808432,10058,20207
0,0,48,22,0.0025808432,10058,20322
0,0,48,22,0.0025808432,10058,20396
0,0,48,22,0.0025808432,10058,20459
0,0,48,22,0.0025808432,10058,20522
0,0,48,22,0.0025808432,10059,20004
0,0,48,22,0.0025808432,10060,20322
0,0,48,22,0.0025808432,10061,20108
0,0,48,22,0.0025808432,10061,20118
0,0,48,22,0.0025808432,10061,20207
0,0,48,22,0.0025808432,10061,20264
0,0,48,22,0.0025808432,10061,20522
0,0,48,22,0.0025808432,10062,20118
0,0,48,22,0.0025808432,10062,20207
0,0,48,22,0.0025808432,10063,20384
0,0,48,22,0.0025808432,10063,20440
0,0,48,22,0.0025808432,10064,20118
0,0,48,22,0.0025808432,10065,20108
0,0,48,22,0.0025808432,10065,20440
0,0,48,22,0.0025808432,10066,20046
0,0,48,22,0.0025808432,10068,20005
0,0,48,22,0.0025808432,10070,20264
0,0,48,22,0.0025808432,10070,20522
0,0,48,22,0.0025808432,10071,20384
0,0,48,22,0.0025808432,10072,20440
0,0,48,22,0.0025808432,10072,20522
0,0,48,22,0.0025808432,10074,20322
0,0,48,22,0.0025808432,10074,20440
0,0,48,22,0.0025808432,10076,20046
0,0,48,22,0.0025808432,10076,20440
0,0,48,22,0.0025808432,10077,20003
0,0,48,22,0.0025808432,10077,20118
0,0,48,22,0.0025808432,10077,20379
0,0,48,22,0.0025808432,10078,20264
0,0,48,22,0.0025808432,10078,20440
0,0,48,22,0.0025808432,10078,20459
0,0,48,22,0.0025808432,10078,20580
0,0,48,22,0.0025808432,10079,20440
0,0,48,22,0.0025808432,10079,20522
0,0,48,22,0.0025808432,10080,20005
0,0,48,22,0.0025808432,10080,20322
0,0,48,22,0.0025808432,10081,20003
0,0,48,22,0.0025808432,10081,20547
0,0,48,22,0.0025808432,10081,20580
0,0,48,22,0.0025808432,10083,20440
0,0,48,22,0.0025808432,10087,20440
0,0,48,22,0.0025808432,10088,20003
0,0,48,22,0.0025808432,10088,20004
0,0,48,22,0.0025808432,10088,20046
0,0,48,22,0.0025808432,10088,20264
0,0,48,22,0.0025808432,10088,20440
0,0,48,22,0.0025808432,10090,20019
0,0,48,22,0.0025808432,10092,20440
0,0,48,22,0.0025808432,10093,20522
0,0,48,22,0.0025808432,10094,20440
0,0,48,22,0.0025808432,10095,20384
0,0,48,22,0.0025808432,10096,20005
0,0,48,22,0.0025808432,10096,20019
0,0,48,22,0.0025808432,10096,20379
0,0,48,22,0.0025808432,10096,20440
0,0,48,22,0.0025808432,10098,20264
0,0,48,22,0.0025808432,10098,20440
0,0,48,22,0.0025808432,10099,20384
0,0,48,22,0.0025808432,10099,20459
0,0,48,22,0.0025808432,10100,20522
0,0,48,22,0.0025808432,10102,20322
0,0,48,22,0.0025808432,10102,20580
0,0,48,22,0.0025808432,10103,20003
0,0,48,22,0.0025808432,10103,20019
0,0,48,22,0.0025808432,10103,20118
0,0,48,22,0.0025808432,10103,20379
0,0,48,22,0.0025808432,10103,20384
0,0,48,22,0.0025808432,10108,20207
0,0,48,22,0.0025808432,10108,20322
0,0,48,22,0.0025808432,10108,20379
0,0,48,22,0.0025808432,10108,20522
0,0,48,22,0.0025808432,10109,20379
0,0,48,22,0.0025808432,10109,20522
0,0,48,22,0.0025808432,10117,20264
0,0,48,22,0.0025808432,10117,20396
0,0,48,22,0.0025808432,10118,20440
0,0,48,22,0.0025808432,10119,20108
0,0,48,22,0.0025808432,10119,20440
0,0,48,22,0.0025808432,10121,20207
0,0,48,22,0.0025808432,10122,20207
0,0,48,22,0.0025808432,10123,20522
0,0,48,22,0.0025808432,10124,20322
0,0,48,22,0.0025808432,10124,20379
0,0,48,22,0.0025808432,10124,20384
0,0,48,22,0.0025808432,10124,20396
0,0,48,22,0.0025808432,10124,20522
0,0,48,22,0.0025808432,10124,20547
0,0,48,22,0.0025808432,10125,20384
0,0,48,22,0.0025808432,10125,20440
0,0,48,22,0.0025808432,10128,20440
0,0,48,22,0.0025808432,10129,20019
0,0,48,22,0.0025808432,10130,20046
0,0,48,22,0.0025808432,10130,20396
0,0,48,22,0.0025808432,10130,20459
0,0,48,22,0.0025808432,10132,20046
0,0,48,22,0.0025808432,10132,20118
0,0,48,22,0.0025808432,10132,20440
0,0,48,22,0.0025808432,10132,20522
0,0,48,22,0.0025808432,10133,20459
0,0,48,22,0.0025808432,10134,20547
0,0,48,22,0.0025808432,10135,20264
0,0,48,22,0.0025808432,10135,20322
0,0,48,22,0.0025808432,10135,20440
0,0,48,22,0.0025808432,10135,20547
0,0,48,22,0.0025808432,10136,20207
0,0,48,22,0.0025808432,10136,20264
0,0,48,22,0.0025808432,10136,20547
0,0,48,22,0.0025808432,10137,20522
0,0,48,22,0.0025808432,10137,20547
0,0,48,22,0.0025808432,10138,20207
0,0,48,22,0.0025808432,10139,20322
0,0,48,22,0.0025808432,10139,20440
0,0,48,22,0.0025808432,10139,20522
0,0,48,22,0.0025808432,10140,20379
0,0,48,22,0.0025808432,10140,20440
0,0,48,22,0.0025808432,10140,20547
0,0,48,22,0.0025808432,10142,20379
0,0,48,22,0.0025808432,10143,20046
0,0,48,22,0.0025808432,10143,20384
0,0,48,22,0.0025808432,10143,20440
0,0,48,22,0.0025808432,10143,20459
0,0,48,22,0.0025808432,10143,20580
0,0,48,22,0.0025808432,10145,20207
0,0,48,22,0.0025808432,10146,20459
0,0,48,22,0.0025808432,10147,20440
0,0,48,22,0.0025808432,10147,20547
0,0,48,22,0.0025808432,10148,20108
0,0,48,22,0.0025808432,10148,20440
0,0,48,22,0.0025808432,10148,20459
0,0,48,22,0.0025808432,10149,20207
0,0,48,22,0.0025808432,10149,20384
0,0,48,22,0.0025808432,10150,20004
0,0,48,22,0.0025808432,10151,20440
0,0,48,22,0.0025808432,10152,20118
0,0,48,22,0.0025808432,10152,20379
0,0,48,22,0.0025808432,10152,20459
0,0,48,22,0.0025808432,10152,20547
0,0,48,22,0.0025808432,10155,20379
0,0,48,22,0.0025808432,10156,20207
0,0,48,22,0.0025808432,10156,20322
0,0,48,22,0.0025808432,10156,20440
0,0,48,22,0.0025808432,10156,20459
0,0,48,22,0.0025808432,10157,20459
0,0,48,22,0.0025808432,10157,20547
0,0,48,22,0.0025808432,10159,20003
0,0,48,22,0.0025808432,10159,20118
0,0,48,22,0.0025808432,10161,20003
0,0,48,22,0.0025808432,10163,20459
0,0,48,22,0.0025808432,10163,20522
0,0,48,22,0.0025808432,10166,20379
0,0,48,22,0.0025808432,10166,20384
0,0,48,22,0.0025808432,10167,20005
0,0,48,22,0.0025808432,10167,20322
0,0,48,22,0.0025808432,10167,20459
0,0,48,22,0.0025808432,10169,20384
0,0,48,22,0.0025808432,10169,20440
0,0,48,22,0.0025808432,10172,20384
0,0,48,22,0.0025808432,10172,20459
0,0,48,22,0.0025808432,10172,20580
0,0,48,22,0.0025808432,10173,20322
0,0,48,22,0.0025808432,10173,20384
0,0,48,22,0.0025808432,10173,20522
0,0,48,22,0.0025808432,10175,20046
0,0,48,22,0.0025808432,10175,20440
0,0,48,22,0.0025808432,10176,20264
0,0,48,22,0.0025808432,10176,20384
0,0,48,22,0.0025808432,10176,20580
0,0,48,22,0.0025808432,10178,20046
0,0,48,22,0.0025808432,10178,20264
0,0,48,22,0.0025808432,10178,20440
0,0,48,22,0.0025808432,10179,20046
0,0,48,22,0.0025808432,10179,20384
0,0,48,22,0.0025808432,10179,20396
0,0,48,22,0.0025808432,10179,20547
0,0,48,22,0.0025808432,10179,20580
0,0,48,22,0.0025808432,10180,20440
0,0,48,22,0.0025808432,10180,20580
0,0,48,22,0.0025808432,10181,20264
0,0,48,22,0.0025808432,10181,20440
0,0,48,22,0.0025808432,10181,20580
0,0,48,22,0.0025808432,10182,20264
0,0,48,22,0.0025808432,10182,20379
0,0,48,22,0.0025808432,10182,20384
0,0,48,22,0.0025808432,10182,20440
0,0,48,22,0.0025808432,10182,20459
0,0,48,22,0.0025808432,10182,20522
0,0,48,22,0.0025808432,10182,20547
0,0,48,22,0.0025808432,10182,20580
0,0,48,22,0.0025808432,10183,20046
0,0,48,22,0.0025808432,10183,20108
0,0,48,22,0.0025808432,10183,20384
0,0,48,22,0.0025808432,10183,20580
0,0,48,22,0.0025808432,10184,20207
0,0,48,22,0.0025808432,10184,20264
0,0,48,22,0.0025808432,10184,20322
0,0,48,22,0.0025808432,10184,20547
0,0,48,22,0.0025808432,10184,20580
0,0,48,22,0.0025808432,10185,20004
0,0,48,22,0.0025808432,10185,20005
0,0,48,22,0.0025808432,10185,20384
0,0,48,22,0.0025808432,10185,20522
0,0,48,22,0.0025808432,10186,20440
0,0,48,22,0.0025808432,10188,20264
0,0,48,22,0.0025808432,10188,20522
0,0,48,22,0.0025808432,10189,20440
0,0,48,22,0.0025808432,10189,20459
0,0,48,22,0.0025808432,10190,20019
0,0,48,22,0.0025808432,10190,20440
0,0,48,22,0.0025808432,10190,20547
0,0,48,22,0.0025808432,10193,20004
0,0,48,22,0.0025808432,10193,20118
0,0,48,22,0.0025808432,10193,20264
0,0,48,22,0.0025808432,10193,20384
0,0,48,22,0.0025808432,10193,20440
0,0,48,22,0.0025808432,10194,20003
0,0,48,22,0.0025808432,10194,20547
0,0,48,22,0.0025808432,10194,20580
0,0,48,22,0.0025808432,10195,20004
0,0,48,22,0.0025808432,10195,20005
0,0,48,22,0.0025808432,10195,20019
0,0,48,22,0.0025808432,10195,20046
0,0,48,22,0.0025808432,10195,20440
0,0,48,22,0.0025808432,10196,20264
0,0,48,22,0.0025808432,10196,20440
0,0,48,22,0.0025808432,10197,20440
0,0,48,22,0.0025808432,10197,20459
0,0,48,22,0.0025808432,10197,20522
0,0,48,22,0.0025808432,10197,20580
0,0,48,22,0.0025808432,10198,20004
0,0,48,22,0.0025808432,10198,20440
0,0,48,22,0.0025808432,10198,20459
0,0,48,22,0.0025808432,10199,20005
0,0,48,22,0.0025808432,10199,20019
0,0,48,22,0.0025808432,10199,20046
0,0,48,22,0.0025808432,10199,20118
0,0,48,22,0.0025808432,10199,20384
0,0,48,22,0.0025808432,10199,20459
0,0,48,22,0.0025808432,10200,20440
0,0,48,22,0.0025808432,10200,20459
0,0,48,22,0.0025808432,10201,20207
0,0,48,22,0.0025808432,10201,20379
0,0,48,22,0.0025808432,10201,20440
0,0,48,22,0.0025808432,10202,20118
0,0,48,22,0.0025808432,10202,20384
0,0,48,22,0.0025808432,10203,20108
0,0,48,22,0.0025808432,10203,20264
0,0,48,22,0.0025808432,10203,20440
0,0,48,22,0.0025808432,10204,20046
0,0,48,22,0.0025808432,10205,20118
0,0,48,22,0.0025808432,10205,20440
0,0,48,22,0.0025808432,10205,20547
0,0,48,22,0.0025808432,10206,20019
0,0,48,22,0.0025808432,10207,20004
0,0,48,22,0.0025808432,10207,20379
0,0,48,22,0.0025808432,10208,20322
0,0,48,22,0.0025808432,10208,20547
0,0,48,22,0.0025808432,10209,20379
0,0,48,22,0.0025808432,10209,20384
0,0,48,22,0.0025808432,10209,20440
0,0,48,22,0.0025808432,10211,20522
0,0,48,22,0.0025808432,10212,20019
0,0,48,22,0.0025808432,10212,20207
0,0,48,22,0.0025808432,10212,20264
0,0,48,22,0.0025808432,10212,20322
0,0,48,22,0.0025808432,10212,20440
0,0,48,22,0.0025808432,10212,20522
0,0,48,22,0.0025808432,10214,20118
0,0,48,22,0.0025808432,10214,20440
0,0,48,22,0.0025808432,10216,20003
0,0,48,22,0.0025808432,10216,20396
0,0,48,22,0.0025808432,10216,20440
0,0,48,22,0.0025808432,10218,20396
0,0,48,22,0.0025808432,10221,20396
0,0,48,22,0.0025808432,10222,20003
0,0,48,22,0.0025808432,10222,20384
0,0,48,22,0.0025808432,10222,20440
0,0,48,22,0.0025808432,10222,20459
0,0,48,22,0.0025808432,10222,20580
0,0,48,22,0.0025808432,10226,20003
0,0,48,22,0.0025808432,10226,20019
0,0,48,22,0.0025808432,10228,20440
0,0,48,22,0.0025808432,10230,20522
0,0,48,22,0.0025808432,10230,20580
0,0,48,22,0.0025808432,10231,20004
0,0,48,22,0.0025808432,10231,20005
0,0,48,22,0.0025808432,10231,20118
0,0,48,22,0.0025808432,10231,20264
0,0,48,22,0.0025808432,10231,20322
0,0,48,22,0.0025808432,10231,20384
0,0,48,22,0.0025808432,10237,20379
0,0,48,22,0.0025808432,10238,20005
0,0,48,22,0.0025808432,10238,20046
0,0,48,22,0.0025808432,10238,20207
0,0,48,22,0.0025808432,10238,20264
0,0,48,22,0.0025808432,10238,20384
0,0,48,22,0.0025808432,10238,20396
0,0,48,22,0.0025808432,10241,20264
0,0,48,22,0.0025808432,10242,20004
0,0,48,22,0.0025808432,10242,20005
0,0,48,22,0.0025808432,10242,20019
0,0,48,22,0.0025808432,10242,20118
0,0,48,22,0.0025808432,10242,20384
0,0,48,22,0.0025808432,10242,20440
0,0,48,22,0.0025808432,10242,20459
0,0,48,22,0.0025808432,10243,20046
0,0,48,22,0.0025808432,10243,20384
0,0,48,22,0.0025808432,10244,20005
0,0,48,22,0.0025808432,10244,20019
0,0,48,22,0.0025808432,10244,20118
0,0,48,22,0.0025808432,10244,20207
0,0,48,22,0.0025808432,10246,20547
0,0,48,22,0.0025808432,10247,20019
0,0,48,22,0.0025808432,10247,20440
0,0,48,22,0.0025808432,10247,20459
0,0,48,22,0.0025808432,10250,20004
0,0,48,22,0.0025808432,10250,20005
0,0,48,22,0.0025808432,10250,20440
0,0,48,22,0.0025808432,10252,20005
0,0,48,22,0.0025808432,10252,20440
0,0,48,22,0.0025808432,10253,20440
0,0,48,22,0.0025808432,10255,20004
0,0,48,22,0.0025808432,10255,20108
0,0,48,22,0.0025808432,10255,20440
0,0,48,22,0.0025808432,10255,20522
0,0,48,22,0.0025808432,10256,20322
0,0,48,22,0.0025808432,10256,20580
0,0,48,22,0.0025808432,10258,20440
0,0,48,22,0.0025808432,10259,20003
0,0,48,22,0.0025808432,10259,20004
0,0,48,22,0.0025808432,10259,20118
0,0,48,22,0.0025808432,10259,20547
0,0,48,22,0.0025808432,10259,20580
0,0,48,22,0.0025808432,10261,20108
0,0,48,22,0.0025808432,10263,20003
0,0,48,22,0.0025808432,10263,20004
0,0,48,22,0.0025808432,10263,20019
0,0,48,22,0.0025808432,10263,20440
0,0,48,22,0.0025808432,10265,20019
0,0,48,22,0.0025808432,10265,20440
0,0,48,22,0.0025808432,10265,20580
0,0,48,22,0.0025808432,10266,20004
0,0,48,22,0.0025808432,10266,20019
0,0,48,22,0.0025808432,10266,20118
0,0,48,22,0.0025808432,10266,20207
0,0,48,22,0.0025808432,10266,20264
0,0,48,22,0.0025808432,10266,20547
0,0,48,22,0.0025808432,10266,20580
0,0,48,22,0.0025808432,10267,20207
0,0,48,22,0.0025808432,10267,20379
0,0,48,22,0.0025808432,10268,20459
0,0,48,22,0.0025808432,10270,20004
0,0,48,22,0.0025808432,10270,20108
0,0,48,22,0.0025808432,10270,20384
0,0,48,22,0.0025808432,10270,20440
0,0,48,22,0.0025808432,10272,20440
0,0,48,22,0.0025808432,10273,20004
0,0,48,22,0.0025808432,10273,20440
0,0,48,22,0.0025808432,10273,20522
0,0,48,22,0.0025808432,10274,20005
0,0,48,22,0.0025808432,10275,20440
0,0,48,22,0.0025808432,10275,20459
0,0,48,22,0.0025808432,10276,20440
0,0,48,22,0.0025808432,10277,20003
0,0,48,22,0.0025808432,10279,20118
0,0,48,22,0.0025808432,10279,20207
0,0,48,22,0.0025808432,10279,20379
0,0,48,22,0.0025808432,10279,20384
0,0,48,22,0.0025808432,10279,20440
0,0,48,22,0.0025808432,10279,20522
0,0,48,22,0.0025808432,10280,20396
0,0,48,22,0.0025808432,10280,20459
0,0,48,22,0.0025808432,10281,20379
0,0,48,22,0.0025808432,10281,20384
0,0,48,22,0.0025808432,10281,20396
0,0,48,22,0.0025808432,10281,20440
0,0,48,22,0.0025808432,10281,20547
0,0,48,22,0.0025808432,10281,20580
